OrderID,CustomerName,City,Product,Quantity,Price,PurchaseDate
24421,Arjun,Chennai,Laptop,2,16699,20-05-2022 09:00
24422,Amit,Hyderabad,Laptop,4,59230,22-05-2023 07:00
24423,Priya,Hyderabad,Smartwatch,4,34911,09-12-2023 08:00
24424,Arjun,Delhi,Mobile,4,94982,17-06-2020 18:00
24425,Kiran,Chennai,Tablet,1,34695,15-07-2020 16:00
24426,Manoj,Hyderabad,Laptop,1,84511,18-01-2023 15:00
24427,Divya,Bangalore,Laptop,3,6241,26-08-2023 04:00
24428,Priya,Mumbai,Camera,4,6955,17-08-2020 17:00
24429,Arjun,Bangalore,Headphones,4,29518,02-02-2021 01:00
24430,Neha,Pune,Camera,3,33399,04-03-2023 11:00
24431,Amit,Hyderabad,Headphones,3,6047,11-06-2022 01:00
24432,Sneha,Chennai,Laptop,4,34659,06-11-2023 18:00
24433,Priya,Bangalore,Tablet,2,6121,22-02-2023 16:00
24434,Kiran,Chennai,Tablet,3,14340,01-11-2023 23:00
24435,Divya,Pune,Laptop,3,83857,15-09-2022 06:00
24436,Neha,Bangalore,Headphones,4,36517,18-06-2022 19:00
24437,Sneha,Chennai,Camera,2,54587,07-11-2023 10:00
24438,Vikram,Hyderabad,Smartwatch,4,12252,27-01-2021 13:00
24439,Amit,Delhi,Camera,4,49662,23-04-2023 18:00
24440,Sneha,Kolkata,Camera,1,9676,08-11-2021 08:00
24441,Manoj,Bangalore,Headphones,4,73386,10-11-2021 17:00
24442,Rahul,Pune,Laptop,4,82591,10-01-2020 13:00
24443,Divya,Kolkata,Tablet,4,25569,19-12-2022 04:00
24444,Neha,Chennai,Camera,3,27464,06-01-2023 14:00
24445,Sneha,Bangalore,Smartwatch,4,25105,25-02-2020 07:00
24446,Rahul,Chennai,Headphones,3,19777,21-09-2022 22:00
24447,Sneha,Chennai,Headphones,4,61663,04-03-2022 03:00
24448,Arjun,Delhi,Camera,1,86551,26-12-2020 17:00
24449,Vikram,Chennai,Laptop,1,84447,21-04-2022 08:00
24450,Amit,Bangalore,Smartwatch,1,44644,17-05-2021 06:00
24451,Vikram,Pune,Tablet,3,83740,24-11-2021 09:00
24452,Arjun,Kolkata,Tablet,3,59809,13-09-2020 10:00
24453,Sneha,Kolkata,Headphones,3,14004,13-02-2020 14:00
24454,Priya,Hyderabad,Laptop,1,11596,14-04-2022 20:00
24455,Rahul,Pune,Mobile,2,41380,25-12-2020 20:00
24456,Divya,Mumbai,Tablet,2,50895,07-01-2021 09:00
24457,Kiran,Chennai,Smartwatch,3,25679,06-07-2022 05:00
24458,Rahul,Mumbai,Mobile,1,34027,03-10-2023 01:00
24459,Vikram,Hyderabad,Headphones,1,32581,05-04-2020 09:00
24460,Rahul,Pune,Smartwatch,4,83207,23-08-2021 03:00
24461,Manoj,Mumbai,Tablet,4,67130,20-05-2020 10:00
24462,Sneha,Chennai,Laptop,1,28052,20-04-2023 19:00
24463,Arjun,Bangalore,Mobile,2,29682,11-07-2023 17:00
24464,Rahul,Pune,Camera,3,99711,03-03-2022 11:00
24465,Rahul,Pune,Mobile,3,50167,20-12-2023 10:00
24466,Arjun,Delhi,Smartwatch,1,69313,07-06-2022 23:00
24467,Manoj,Pune,Headphones,3,64814,07-02-2021 01:00
24468,Manoj,Kolkata,Smartwatch,1,44550,22-05-2021 10:00
24469,Kiran,Chennai,Smartwatch,2,85675,07-11-2022 20:00
24470,Kiran,Chennai,Headphones,4,11701,31-01-2021 07:00
24471,Manoj,Delhi,Headphones,3,17504,08-10-2020 12:00
24472,Priya,Delhi,Laptop,3,91555,05-04-2020 08:00
24473,Kiran,Kolkata,Laptop,3,13607,30-06-2023 16:00
24474,Manoj,Pune,Smartwatch,2,81844,12-08-2021 14:00
24475,Manoj,Delhi,Headphones,1,37954,18-05-2020 05:00
24476,Rahul,Delhi,Smartwatch,3,49205,28-10-2023 09:00
24477,Kiran,Delhi,Tablet,2,47608,13-12-2021 22:00
24478,Sneha,Chennai,Camera,3,48836,07-04-2022 18:00
24479,Arjun,Mumbai,Laptop,4,87569,29-06-2023 09:00
24480,Arjun,Bangalore,Tablet,1,83355,13-09-2023 04:00
24481,Neha,Kolkata,Smartwatch,2,11111,16-09-2022 17:00
24482,Rahul,Chennai,Mobile,2,29667,01-09-2021 06:00
24483,Neha,Kolkata,Mobile,3,55426,28-02-2020 20:00
24484,Neha,Hyderabad,Tablet,2,89277,24-03-2020 10:00
24485,Rahul,Pune,Smartwatch,3,21200,08-07-2023 16:00
24486,Sneha,Kolkata,Camera,1,12655,03-12-2020 23:00
24487,Priya,Chennai,Mobile,1,36927,22-07-2022 07:00
24488,Amit,Pune,Tablet,2,18040,13-11-2023 16:00
24489,Priya,Chennai,Tablet,4,27714,20-12-2020 09:00
24490,Kiran,Kolkata,Headphones,2,7770,25-09-2022 13:00
24491,Manoj,Mumbai,Tablet,1,7070,13-06-2023 23:00
24492,Vikram,Pune,Camera,1,93936,12-08-2023 21:00
24493,Divya,Kolkata,Headphones,4,23856,06-07-2020 13:00
24494,Rahul,Delhi,Camera,4,9024,23-04-2022 22:00
24495,Priya,Pune,Camera,1,14337,20-02-2021 06:00
24496,Sneha,Kolkata,Headphones,3,97127,16-03-2022 07:00
24497,Priya,Hyderabad,Headphones,3,14584,04-03-2023 07:00
24498,Kiran,Mumbai,Mobile,2,87836,16-05-2022 13:00
24499,Manoj,Bangalore,Mobile,1,86806,22-12-2023 07:00
24500,Neha,Kolkata,Smartwatch,2,11941,20-02-2020 07:00
24501,Arjun,Hyderabad,Headphones,3,60349,09-07-2023 20:00
24502,Vikram,Hyderabad,Camera,1,39279,19-10-2021 11:00
24503,Priya,Mumbai,Laptop,1,50233,03-01-2021 04:00
24504,Sneha,Hyderabad,Tablet,4,62159,02-07-2020 06:00
24505,Amit,Chennai,Smartwatch,2,75173,23-09-2020 10:00
24506,Priya,Chennai,Headphones,3,58336,12-08-2020 14:00
24507,Sneha,Delhi,Tablet,3,18389,22-07-2021 14:00
24508,Neha,Mumbai,Mobile,4,44925,06-11-2023 11:00
24509,Sneha,Kolkata,Tablet,4,23562,02-08-2020 10:00
24510,Sneha,Chennai,Mobile,1,94775,16-07-2022 13:00
24511,Manoj,Kolkata,Headphones,2,54682,13-06-2022 04:00
24512,Manoj,Hyderabad,Mobile,1,44888,13-10-2021 07:00
24513,Priya,Kolkata,Camera,4,18240,11-11-2022 22:00
24514,Divya,Hyderabad,Camera,1,52685,30-11-2022 10:00
24515,Manoj,Chennai,Camera,3,27248,25-12-2023 12:00
24516,Arjun,Mumbai,Tablet,4,96831,29-04-2023 17:00
24517,Arjun,Mumbai,Tablet,3,9504,27-03-2020 13:00
24518,Vikram,Bangalore,Laptop,1,36031,03-12-2022 17:00
24519,Rahul,Mumbai,Tablet,3,5851,05-03-2021 11:00
24520,Neha,Pune,Smartwatch,4,8790,01-10-2020 08:00
24521,Divya,Pune,Smartwatch,3,80556,22-04-2020 01:00
24522,Arjun,Pune,Laptop,2,82341,19-03-2020 23:00
24523,Kiran,Chennai,Headphones,2,46974,21-06-2022 22:00
24524,Arjun,Bangalore,Headphones,2,66892,22-05-2021 16:00
24525,Sneha,Hyderabad,Headphones,2,5752,26-03-2021 20:00
24526,Neha,Chennai,Headphones,4,71235,09-10-2021 06:00
24527,Vikram,Delhi,Tablet,4,53458,21-09-2020 07:00
24528,Priya,Delhi,Smartwatch,2,44181,19-07-2022 02:00
24529,Arjun,Mumbai,Camera,1,58704,08-11-2022 04:00
24530,Rahul,Bangalore,Camera,3,36870,26-09-2022 13:00
24531,Vikram,Bangalore,Mobile,1,62406,26-04-2021 13:00
24532,Arjun,Hyderabad,Headphones,2,56528,20-05-2020 23:00
24533,Divya,Kolkata,Camera,1,46213,24-11-2022 17:00
24534,Divya,Mumbai,Laptop,1,37242,06-03-2021 19:00
24535,Vikram,Bangalore,Headphones,4,13663,08-08-2023 16:00
24536,Priya,Kolkata,Laptop,4,76046,24-07-2023 11:00
24537,Kiran,Chennai,Tablet,1,55589,14-03-2021 03:00
24538,Kiran,Hyderabad,Headphones,4,62059,13-12-2021 05:00
24539,Arjun,Bangalore,Headphones,2,37879,28-03-2022 11:00
24540,Arjun,Delhi,Smartwatch,2,80857,16-03-2022 01:00
24541,Vikram,Delhi,Camera,2,40998,07-10-2021 02:00
24542,Amit,Bangalore,Tablet,4,62765,08-11-2023 13:00
24543,Sneha,Pune,Mobile,3,7254,19-10-2021 03:00
24544,Sneha,Pune,Laptop,4,9279,13-11-2022 20:00
24545,Rahul,Delhi,Headphones,3,81753,14-11-2020 01:00
24546,Arjun,Chennai,Laptop,1,75080,23-04-2020 23:00
24547,Rahul,Hyderabad,Smartwatch,3,27813,06-08-2023 01:00
24548,Vikram,Chennai,Headphones,3,24385,24-06-2023 01:00
24549,Priya,Delhi,Smartwatch,2,88467,26-03-2021 03:00
24550,Neha,Bangalore,Smartwatch,1,59411,13-02-2021 07:00
24551,Neha,Bangalore,Headphones,3,77794,22-01-2020 05:00
24552,Arjun,Hyderabad,Mobile,3,70377,01-01-2023 21:00
24553,Arjun,Delhi,Camera,3,97840,09-08-2022 07:00
24554,Amit,Delhi,Laptop,3,69052,17-02-2022 23:00
24555,Vikram,Delhi,Laptop,1,95168,24-08-2021 00:00
24556,Priya,Kolkata,Tablet,1,22190,28-11-2023 08:00
24557,Manoj,Mumbai,Tablet,3,21892,24-07-2020 18:00
24558,Vikram,Bangalore,Camera,2,32930,14-04-2023 04:00
24559,Manoj,Delhi,Camera,2,42032,14-04-2023 16:00
24560,Divya,Hyderabad,Smartwatch,1,7881,08-03-2020 07:00
24561,Sneha,Pune,Tablet,4,16657,13-03-2021 10:00
24562,Arjun,Kolkata,Smartwatch,3,86366,26-06-2022 13:00
24563,Amit,Mumbai,Tablet,2,91760,21-10-2023 15:00
24564,Arjun,Delhi,Tablet,3,37340,04-01-2020 20:00
24565,Neha,Bangalore,Camera,2,62242,02-04-2022 07:00
24566,Arjun,Pune,Tablet,2,94111,22-09-2020 03:00
24567,Neha,Mumbai,Mobile,1,88654,13-05-2020 03:00
24568,Rahul,Kolkata,Smartwatch,2,87825,20-05-2021 05:00
24569,Arjun,Chennai,Camera,2,94596,26-01-2021 09:00
24570,Vikram,Hyderabad,Tablet,3,43959,29-07-2022 06:00
24571,Manoj,Bangalore,Camera,4,16767,26-02-2021 14:00
24572,Vikram,Chennai,Mobile,2,46537,30-09-2021 22:00
24573,Kiran,Bangalore,Laptop,4,94309,28-07-2020 00:00
24574,Neha,Hyderabad,Tablet,3,99013,11-12-2022 05:00
24575,Divya,Delhi,Mobile,1,46315,01-07-2020 04:00
24576,Kiran,Chennai,Headphones,3,93717,23-01-2020 03:00
24577,Rahul,Chennai,Camera,3,36136,11-01-2022 18:00
24578,Vikram,Mumbai,Laptop,4,32651,22-08-2022 08:00
24579,Divya,Delhi,Headphones,4,93627,03-02-2023 07:00
24580,Manoj,Hyderabad,Tablet,2,85755,06-07-2022 04:00
24581,Priya,Pune,Headphones,4,26152,13-06-2021 21:00
24582,Amit,Mumbai,Tablet,1,62458,24-01-2022 20:00
24583,Arjun,Chennai,Mobile,3,80961,21-03-2021 18:00
24584,Arjun,Bangalore,Mobile,4,60447,19-04-2022 20:00
24585,Priya,Kolkata,Smartwatch,1,5056,14-09-2021 12:00
24586,Arjun,Kolkata,Laptop,1,52351,13-01-2022 01:00
24587,Vikram,Hyderabad,Smartwatch,3,27155,16-11-2021 17:00
24588,Priya,Mumbai,Headphones,2,97720,25-08-2022 03:00
24589,Kiran,Pune,Camera,1,14119,07-01-2022 08:00
24590,Kiran,Delhi,Smartwatch,4,67988,15-04-2020 03:00
24591,Rahul,Pune,Mobile,1,49861,10-04-2021 11:00
24592,Amit,Bangalore,Mobile,4,59213,22-09-2021 12:00
24593,Sneha,Mumbai,Tablet,4,32556,21-02-2022 21:00
24594,Priya,Kolkata,Smartwatch,3,22254,27-02-2020 19:00
24595,Sneha,Kolkata,Laptop,1,17105,09-05-2023 11:00
24596,Arjun,Hyderabad,Laptop,4,70833,23-05-2022 00:00
24597,Priya,Kolkata,Smartwatch,4,95300,21-06-2021 00:00
24598,Amit,Bangalore,Tablet,3,23455,15-12-2020 14:00
24599,Rahul,Mumbai,Camera,3,83411,22-02-2022 13:00
24600,Manoj,Mumbai,Mobile,3,87606,28-12-2023 06:00
24601,Kiran,Pune,Laptop,4,77736,16-12-2022 23:00
24602,Neha,Hyderabad,Tablet,4,33749,28-09-2020 22:00
24603,Neha,Delhi,Smartwatch,3,68973,01-09-2021 17:00
24604,Kiran,Bangalore,Headphones,4,54894,25-04-2020 22:00
24605,Arjun,Pune,Smartwatch,3,33716,15-07-2023 05:00
24606,Rahul,Mumbai,Laptop,3,83025,25-12-2023 01:00
24607,Rahul,Pune,Mobile,4,47376,15-04-2020 16:00
24608,Manoj,Pune,Mobile,3,70345,27-07-2023 08:00
24609,Arjun,Pune,Mobile,4,74607,26-11-2022 03:00
24610,Kiran,Hyderabad,Headphones,3,24661,12-11-2022 09:00
24611,Manoj,Mumbai,Headphones,3,31566,14-04-2021 09:00
24612,Vikram,Hyderabad,Mobile,2,39450,12-11-2021 15:00
24613,Sneha,Hyderabad,Tablet,2,29411,27-05-2023 23:00
24614,Neha,Mumbai,Smartwatch,3,17260,10-07-2022 19:00
24615,Divya,Pune,Tablet,2,37394,09-03-2022 04:00
24616,Neha,Pune,Mobile,3,34411,05-04-2022 19:00
24617,Arjun,Hyderabad,Tablet,2,93285,14-10-2020 07:00
24618,Amit,Kolkata,Camera,2,75651,20-07-2023 10:00
24619,Neha,Bangalore,Mobile,1,54840,24-10-2022 17:00
24620,Priya,Pune,Laptop,3,7143,27-07-2023 04:00
24621,Rahul,Hyderabad,Camera,3,44839,28-07-2023 17:00
24622,Neha,Delhi,Smartwatch,4,39681,26-12-2020 06:00
24623,Priya,Kolkata,Camera,4,29848,10-11-2021 18:00
24624,Sneha,Delhi,Tablet,4,39760,28-04-2020 09:00
24625,Neha,Hyderabad,Camera,3,22405,27-12-2020 20:00
24626,Vikram,Kolkata,Headphones,3,83233,22-11-2022 05:00
24627,Neha,Kolkata,Tablet,3,72986,26-07-2023 21:00
24628,Neha,Bangalore,Tablet,1,64308,18-08-2022 21:00
24629,Arjun,Pune,Headphones,1,50355,06-07-2022 07:00
24630,Divya,Kolkata,Camera,4,81305,16-12-2020 05:00
24631,Vikram,Chennai,Tablet,1,28169,11-12-2021 22:00
24632,Neha,Chennai,Tablet,2,89879,06-05-2020 21:00
24633,Neha,Bangalore,Smartwatch,2,37180,28-12-2021 21:00
24634,Neha,Delhi,Laptop,4,5356,06-06-2020 06:00
24635,Priya,Hyderabad,Smartwatch,1,87176,06-11-2021 18:00
24636,Sneha,Mumbai,Tablet,2,29782,19-02-2023 18:00
24637,Amit,Hyderabad,Tablet,3,99241,08-01-2022 12:00
24638,Amit,Hyderabad,Headphones,2,48309,20-12-2020 09:00
24639,Amit,Chennai,Smartwatch,4,65748,19-01-2022 13:00
24640,Kiran,Kolkata,Tablet,3,69382,21-07-2023 00:00
24641,Amit,Hyderabad,Tablet,3,54918,10-03-2023 11:00
24642,Neha,Chennai,Camera,2,81011,03-11-2023 19:00
24643,Priya,Mumbai,Tablet,4,42909,06-06-2023 00:00
24644,Neha,Hyderabad,Mobile,2,68585,05-11-2020 09:00
24645,Neha,Bangalore,Mobile,2,55680,19-07-2020 04:00
24646,Rahul,Hyderabad,Laptop,4,19718,10-02-2023 03:00
24647,Arjun,Pune,Mobile,1,68609,20-12-2020 16:00
24648,Sneha,Pune,Mobile,1,73824,14-05-2021 11:00
24649,Kiran,Bangalore,Headphones,2,72309,21-02-2022 02:00
24650,Sneha,Chennai,Headphones,1,17970,14-12-2020 16:00
24651,Amit,Hyderabad,Laptop,3,81925,07-11-2021 15:00
24652,Neha,Chennai,Headphones,4,21643,22-10-2020 05:00
24653,Vikram,Bangalore,Tablet,1,34500,05-08-2020 13:00
24654,Divya,Chennai,Laptop,4,24168,05-05-2020 08:00
24655,Divya,Delhi,Tablet,1,22218,09-09-2023 16:00
24656,Arjun,Pune,Camera,2,53742,18-07-2020 13:00
24657,Kiran,Bangalore,Headphones,2,81480,17-03-2022 12:00
24658,Priya,Chennai,Tablet,4,95465,02-11-2023 10:00
24659,Arjun,Hyderabad,Camera,4,14990,27-06-2023 05:00
24660,Rahul,Chennai,Headphones,3,44805,31-01-2020 09:00
24661,Neha,Mumbai,Headphones,2,66013,13-01-2021 03:00
24662,Manoj,Kolkata,Laptop,2,89100,15-02-2021 10:00
24663,Kiran,Bangalore,Mobile,3,83287,04-07-2020 14:00
24664,Neha,Chennai,Mobile,3,85104,30-05-2020 02:00
24665,Vikram,Pune,Tablet,3,96959,22-02-2021 03:00
24666,Sneha,Delhi,Laptop,3,8204,15-01-2021 03:00
24667,Priya,Pune,Mobile,1,17317,27-08-2022 02:00
24668,Divya,Mumbai,Smartwatch,4,47684,13-03-2023 06:00
24669,Kiran,Bangalore,Tablet,2,86545,23-04-2021 03:00
24670,Kiran,Mumbai,Smartwatch,3,33663,09-04-2020 22:00
24671,Sneha,Hyderabad,Tablet,3,25809,09-05-2020 05:00
24672,Vikram,Delhi,Mobile,4,59038,30-09-2022 06:00
24673,Neha,Hyderabad,Camera,3,89997,26-12-2020 14:00
24674,Priya,Pune,Tablet,2,80546,15-08-2022 21:00
24675,Sneha,Pune,Mobile,4,9468,28-09-2022 19:00
24676,Sneha,Chennai,Camera,1,44638,02-01-2020 20:00
24677,Sneha,Mumbai,Mobile,3,49280,09-06-2022 11:00
24678,Kiran,Hyderabad,Tablet,1,83928,21-05-2023 08:00
24679,Kiran,Kolkata,Camera,1,86587,01-10-2020 23:00
24680,Kiran,Chennai,Tablet,1,80617,18-02-2020 18:00
24681,Kiran,Delhi,Mobile,4,56742,19-10-2020 13:00
24682,Priya,Pune,Laptop,2,53405,29-09-2021 08:00
24683,Vikram,Hyderabad,Laptop,1,13179,24-07-2021 13:00
24684,Manoj,Mumbai,Mobile,4,48652,10-02-2021 02:00
24685,Priya,Hyderabad,Headphones,2,78032,13-11-2022 15:00
24686,Vikram,Delhi,Camera,4,50329,24-03-2020 05:00
24687,Neha,Chennai,Laptop,1,76956,06-11-2023 13:00
24688,Rahul,Hyderabad,Mobile,4,23236,15-02-2022 13:00
24689,Neha,Hyderabad,Headphones,1,96903,17-10-2022 03:00
24690,Vikram,Pune,Tablet,2,70605,21-11-2023 12:00
24691,Sneha,Bangalore,Tablet,4,36851,08-08-2020 06:00
24692,Manoj,Chennai,Tablet,4,79231,27-03-2021 16:00
24693,Divya,Kolkata,Mobile,3,74586,16-12-2020 00:00
24694,Arjun,Kolkata,Smartwatch,2,11766,19-04-2023 23:00
24695,Kiran,Kolkata,Smartwatch,1,93451,22-04-2021 16:00
24696,Amit,Pune,Camera,1,97843,30-06-2020 01:00
24697,Divya,Bangalore,Mobile,4,99054,15-10-2023 03:00
24698,Divya,Bangalore,Headphones,2,67440,18-09-2023 20:00
24699,Neha,Pune,Camera,4,40361,12-05-2020 10:00
24700,Kiran,Delhi,Tablet,4,10291,05-06-2020 21:00
24701,Rahul,Delhi,Laptop,4,48842,03-05-2022 07:00
24702,Vikram,Mumbai,Laptop,3,19780,27-06-2020 10:00
24703,Kiran,Pune,Laptop,3,73427,14-08-2021 04:00
24704,Amit,Chennai,Smartwatch,1,67453,17-05-2020 09:00
24705,Amit,Chennai,Headphones,2,80130,10-02-2020 05:00
24706,Vikram,Delhi,Smartwatch,1,93588,10-01-2023 07:00
24707,Divya,Delhi,Tablet,3,64676,20-02-2023 11:00
24708,Kiran,Bangalore,Laptop,4,80949,12-10-2022 20:00
24709,Amit,Delhi,Camera,4,7155,15-02-2020 21:00
24710,Vikram,Kolkata,Laptop,3,58754,09-09-2023 21:00
24711,Arjun,Hyderabad,Headphones,1,12990,16-02-2020 09:00
24712,Arjun,Chennai,Laptop,3,59482,15-03-2021 04:00
24713,Priya,Mumbai,Smartwatch,4,5152,18-06-2022 08:00
24714,Kiran,Bangalore,Headphones,1,25426,24-07-2022 02:00
24715,Manoj,Hyderabad,Headphones,4,45443,28-08-2021 12:00
24716,Vikram,Delhi,Camera,4,82394,03-10-2022 07:00
24717,Divya,Mumbai,Headphones,4,74270,08-11-2021 06:00
24718,Rahul,Delhi,Mobile,4,13724,04-09-2023 04:00
24719,Amit,Pune,Tablet,1,18923,21-05-2023 06:00
24720,Sneha,Hyderabad,Headphones,4,71905,07-06-2022 20:00
24721,Kiran,Pune,Mobile,3,74718,23-03-2022 01:00
24722,Amit,Kolkata,Mobile,2,44235,13-09-2020 20:00
24723,Priya,Pune,Laptop,4,53211,18-04-2020 22:00
24724,Vikram,Mumbai,Camera,1,84572,14-11-2020 06:00
24725,Divya,Pune,Laptop,3,15863,07-10-2020 21:00
24726,Amit,Delhi,Camera,4,92086,17-09-2020 17:00
24727,Sneha,Hyderabad,Laptop,3,19450,28-04-2020 10:00
24728,Rahul,Hyderabad,Laptop,2,29862,30-11-2020 21:00
24729,Vikram,Mumbai,Mobile,4,87119,25-01-2023 02:00
24730,Vikram,Pune,Tablet,4,37284,11-04-2022 02:00
24731,Manoj,Pune,Mobile,3,12301,24-05-2020 18:00
24732,Priya,Hyderabad,Laptop,4,46343,22-07-2023 22:00
24733,Vikram,Delhi,Tablet,3,21792,26-11-2020 23:00
24734,Divya,Mumbai,Laptop,2,15104,14-08-2023 20:00
24735,Vikram,Pune,Laptop,1,99878,12-07-2020 20:00
24736,Manoj,Pune,Tablet,3,97637,02-09-2020 07:00
24737,Priya,Bangalore,Mobile,1,47363,04-12-2022 20:00
24738,Kiran,Hyderabad,Headphones,3,40761,30-06-2023 02:00
24739,Neha,Delhi,Smartwatch,4,48665,22-05-2021 06:00
24740,Kiran,Mumbai,Laptop,2,86953,12-04-2021 21:00
24741,Arjun,Pune,Headphones,1,49530,24-11-2021 01:00
24742,Manoj,Bangalore,Mobile,3,96814,15-01-2021 18:00
24743,Vikram,Bangalore,Headphones,4,39173,31-05-2023 04:00
24744,Priya,Chennai,Mobile,1,49063,17-06-2020 02:00
24745,Kiran,Pune,Headphones,3,55285,01-01-2022 00:00
24746,Kiran,Chennai,Headphones,4,11514,15-06-2022 03:00
24747,Arjun,Pune,Laptop,2,13774,13-01-2022 21:00
24748,Kiran,Mumbai,Tablet,1,38173,12-07-2022 05:00
24749,Manoj,Hyderabad,Tablet,1,34040,11-02-2021 08:00
24750,Kiran,Pune,Mobile,3,11687,13-09-2023 02:00
24751,Divya,Delhi,Laptop,3,47426,15-09-2020 07:00
24752,Arjun,Hyderabad,Headphones,2,48002,17-12-2021 06:00
24753,Priya,Delhi,Mobile,3,20987,07-07-2020 04:00
24754,Priya,Delhi,Tablet,3,80064,14-03-2023 03:00
24755,Kiran,Chennai,Headphones,4,76176,03-02-2023 22:00
24756,Manoj,Chennai,Laptop,4,90098,08-02-2021 14:00
24757,Manoj,Hyderabad,Mobile,1,27304,07-01-2021 11:00
24758,Rahul,Mumbai,Smartwatch,4,93581,09-10-2023 11:00
24759,Amit,Delhi,Camera,4,97247,21-05-2021 02:00
24760,Divya,Chennai,Laptop,4,54676,17-10-2022 14:00
24761,Rahul,Mumbai,Smartwatch,3,94741,07-10-2023 20:00
24762,Amit,Chennai,Mobile,3,83349,25-12-2021 15:00
24763,Neha,Delhi,Headphones,1,85329,20-10-2020 18:00
24764,Sneha,Bangalore,Mobile,3,34530,28-09-2023 22:00
24765,Amit,Chennai,Laptop,1,43124,26-05-2022 21:00
24766,Sneha,Mumbai,Tablet,1,87598,04-04-2022 21:00
24767,Arjun,Kolkata,Smartwatch,2,50559,17-04-2020 23:00
24768,Kiran,Kolkata,Smartwatch,3,9774,12-12-2022 03:00
24769,Amit,Hyderabad,Tablet,3,26707,08-06-2023 23:00
24770,Manoj,Kolkata,Laptop,1,71873,22-09-2023 04:00
24771,Divya,Hyderabad,Headphones,1,89235,13-12-2022 10:00
24772,Neha,Delhi,Tablet,2,20035,24-03-2023 22:00
24773,Priya,Pune,Camera,3,9054,09-08-2021 23:00
24774,Rahul,Bangalore,Camera,2,48858,03-02-2023 18:00
24775,Kiran,Kolkata,Camera,3,9349,06-11-2021 10:00
24776,Rahul,Kolkata,Mobile,4,67047,08-09-2020 01:00
24777,Rahul,Chennai,Headphones,1,82051,30-05-2023 19:00
24778,Vikram,Pune,Headphones,3,52021,19-12-2020 23:00
24779,Rahul,Chennai,Tablet,2,44816,09-02-2022 19:00
24780,Rahul,Kolkata,Laptop,3,76714,27-10-2022 21:00
24781,Vikram,Bangalore,Camera,4,39887,03-09-2021 11:00
24782,Vikram,Delhi,Smartwatch,3,78387,24-01-2023 16:00
24783,Divya,Delhi,Camera,2,51824,20-08-2022 14:00
24784,Amit,Mumbai,Laptop,4,40210,26-01-2022 02:00
24785,Amit,Mumbai,Laptop,2,90474,11-01-2020 09:00
24786,Divya,Kolkata,Camera,1,69618,23-04-2022 13:00
24787,Vikram,Mumbai,Laptop,4,13897,29-01-2021 06:00
24788,Sneha,Kolkata,Mobile,2,61111,20-03-2023 11:00
24789,Priya,Delhi,Tablet,4,91000,31-12-2022 12:00
24790,Divya,Chennai,Smartwatch,4,52246,08-07-2023 01:00
24791,Neha,Hyderabad,Smartwatch,4,86343,16-03-2023 13:00
24792,Divya,Delhi,Mobile,1,89263,22-08-2020 06:00
24793,Vikram,Bangalore,Camera,3,86839,10-10-2020 02:00
24794,Sneha,Hyderabad,Tablet,2,50078,19-10-2020 04:00
24795,Kiran,Delhi,Tablet,3,55190,02-08-2021 22:00
24796,Vikram,Pune,Smartwatch,2,92772,25-11-2021 02:00
24797,Arjun,Kolkata,Tablet,3,49382,26-02-2021 06:00
24798,Arjun,Delhi,Headphones,4,48093,19-05-2020 15:00
24799,Priya,Mumbai,Headphones,4,32461,04-06-2023 19:00
24800,Vikram,Chennai,Tablet,2,81786,03-10-2021 06:00
24801,Manoj,Pune,Headphones,3,83859,10-07-2020 02:00
24802,Arjun,Chennai,Mobile,4,90337,28-07-2021 01:00
24803,Rahul,Hyderabad,Camera,4,61521,23-05-2020 10:00
24804,Kiran,Delhi,Smartwatch,1,53459,24-02-2022 17:00
24805,Rahul,Mumbai,Camera,3,82070,30-11-2023 04:00
24806,Neha,Pune,Smartwatch,4,94873,08-01-2020 19:00
24807,Priya,Bangalore,Camera,1,41046,02-06-2022 07:00
24808,Neha,Delhi,Laptop,2,95715,14-12-2023 19:00
24809,Neha,Mumbai,Mobile,3,10987,25-12-2023 06:00
24810,Arjun,Bangalore,Smartwatch,3,67032,20-02-2020 06:00
24811,Vikram,Bangalore,Camera,3,8418,20-08-2021 01:00
24812,Amit,Hyderabad,Camera,2,36260,01-09-2021 08:00
24813,Arjun,Chennai,Camera,4,63555,01-01-2020 06:00
24814,Divya,Chennai,Camera,1,39227,20-07-2021 06:00
24815,Amit,Hyderabad,Headphones,3,12925,25-01-2020 07:00
24816,Vikram,Delhi,Headphones,1,77042,26-04-2020 23:00
24817,Neha,Kolkata,Mobile,3,15985,03-12-2022 17:00
24818,Sneha,Pune,Mobile,1,56209,26-03-2020 23:00
24819,Priya,Mumbai,Camera,2,99147,26-11-2021 20:00
24820,Vikram,Pune,Camera,1,99561,31-03-2022 02:00
24821,Sneha,Pune,Camera,2,39473,23-11-2022 07:00
24822,Kiran,Chennai,Laptop,3,75285,13-04-2022 07:00
24823,Neha,Pune,Smartwatch,4,43294,07-05-2022 00:00
24824,Rahul,Hyderabad,Tablet,3,41005,23-10-2022 11:00
24825,Divya,Chennai,Smartwatch,4,90223,06-11-2023 13:00
24826,Sneha,Chennai,Headphones,3,13817,28-08-2020 23:00
24827,Vikram,Chennai,Camera,3,42808,16-02-2020 11:00
